Evaluation,Model,Parameter,Accuracy
3,SVM,"gamma=1e-05, kernel=rbf, C=100000000.0, coef0=0, degree=2",0.5172413793103449
3,SVM,"kernel=rbf, C=100000000.0, coef0=0, gamma=0.0001, degree=2",0.5172413793103449
3,SVM,"kernel=rbf, C=100000000.0, gamma=0.001, coef0=0, degree=2",0.5172413793103449
3,SVM,"kernel=rbf, C=100000000.0, coef0=0, gamma=0.01, degree=2",0.41379310344827586
3,SVM,"kernel=rbf, gamma=0.1, C=100000000.0, coef0=0, degree=2",0.5172413793103449
3,SVM,"kernel=rbf, C=100000000.0, coef0=0, gamma=1.0, degree=2",0.4482758620689655
3,SVM,"gamma=10.0, kernel=rbf, C=100000000.0, coef0=0, degree=2",0.4137931034482758
3,SVM,"gamma=100.0, kernel=rbf, C=100000000.0, coef0=0, degree=2",0.4137931034482758
3,SVM,"gamma=1000.0, kernel=rbf, C=100000000.0, coef0=0, degree=2",0.4137931034482758
3,SVM,"gamma=1e-09, kernel=rbf, coef0=0, C=1000000000.0, degree=2",0.5172413793103449
3,SVM,"gamma=1e-08, kernel=rbf, coef0=0, C=1000000000.0, degree=2",0.5172413793103449
3,SVM,"kernel=rbf, gamma=1e-07, coef0=0, C=1000000000.0, degree=2",0.5172413793103449
3,SVM,"kernel=rbf, gamma=1e-06, coef0=0, C=1000000000.0, degree=2",0.5172413793103449
3,SVM,"gamma=1e-05, kernel=rbf, coef0=0, C=1000000000.0, degree=2",0.5172413793103449
3,SVM,"kernel=rbf, coef0=0, gamma=0.0001, C=1000000000.0, degree=2",0.5172413793103449
3,SVM,"kernel=rbf, gamma=0.001, coef0=0, C=1000000000.0, degree=2",0.41379310344827586
3,SVM,"kernel=rbf, coef0=0, C=1000000000.0, gamma=0.01, degree=2",0.3793103448275862
3,SVM,"kernel=rbf, gamma=0.1, coef0=0, C=1000000000.0, degree=2",0.48275862068965514
3,SVM,"kernel=rbf, coef0=0, gamma=1.0, C=1000000000.0, degree=2",0.4137931034482759
3,SVM,"gamma=10.0, kernel=rbf, coef0=0, C=1000000000.0, degree=2",0.4137931034482758
3,SVM,"gamma=100.0, kernel=rbf, coef0=0, C=1000000000.0, degree=2",0.4137931034482758
3,SVM,"gamma=1000.0, kernel=rbf, coef0=0, C=1000000000.0, degree=2",0.4137931034482758
3,SVM,"gamma=1e-09, kernel=rbf, C=10000000000.0, coef0=0, degree=2",0.5172413793103449
3,SVM,"gamma=1e-08, kernel=rbf, coef0=0, C=10000000000.0, degree=2",0.5172413793103449
3,SVM,"kernel=rbf, gamma=1e-07, coef0=0, C=10000000000.0, degree=2",0.5172413793103449
3,SVM,"kernel=rbf, gamma=1e-06, C=10000000000.0, coef0=0, degree=2",0.5172413793103449
3,SVM,"gamma=1e-05, kernel=rbf, coef0=0, C=10000000000.0, degree=2",0.5172413793103449
3,SVM,"kernel=rbf, coef0=0, C=10000000000.0, gamma=0.0001, degree=2",0.41379310344827586
3,SVM,"kernel=rbf, gamma=0.001, coef0=0, C=10000000000.0, degree=2",0.3793103448275862
3,SVM,"kernel=rbf, coef0=0, C=10000000000.0, gamma=0.01, degree=2",0.31034482758620685
3,SVM,"kernel=rbf, gamma=0.1, coef0=0, C=10000000000.0, degree=2",0.41379310344827586
3,SVM,"kernel=rbf, coef0=0, C=10000000000.0, gamma=1.0, degree=2",0.37931034482758624
3,SVM,"gamma=10.0, kernel=rbf, coef0=0, C=10000000000.0, degree=2",0.4137931034482758
3,SVM,"gamma=100.0, kernel=rbf, coef0=0, C=10000000000.0, degree=2",0.4137931034482758
3,SVM,"gamma=1000.0, kernel=rbf, coef0=0, C=10000000000.0, degree=2",0.4137931034482758
3,SVM,"gamma=1e-09, kernel=poly, coef0=0, C=0.01, degree=2",0.5172413793103449
3,SVM,"gamma=1e-08, kernel=poly, coef0=0, C=0.01, degree=2",0.5172413793103449
3,SVM,"gamma=1e-07, kernel=poly, coef0=0, C=0.01, degree=2",0.5172413793103449
3,SVM,"kernel=poly, gamma=1e-06, coef0=0, C=0.01, degree=2",0.5172413793103449
3,SVM,"gamma=1e-05, kernel=poly, coef0=0, C=0.01, degree=2",0.5172413793103449
3,SVM,"kernel=poly, coef0=0, gamma=0.0001, C=0.01, degree=2",0.5172413793103449
3,SVM,"kernel=poly, gamma=0.001, coef0=0, C=0.01, degree=2",0.5172413793103449
3,SVM,"kernel=poly, coef0=0, C=0.01, gamma=0.01, degree=2",0.5172413793103449
3,SVM,"gamma=0.1, kernel=poly, coef0=0, C=0.01, degree=2",0.5172413793103449
3,SVM,"kernel=poly, coef0=0, gamma=1.0, C=0.01, degree=2",0.5172413793103449
3,SVM,"gamma=10.0, kernel=poly, coef0=0, C=0.01, degree=2",0.5172413793103449
3,SVM,"gamma=100.0, kernel=poly, coef0=0, C=0.01, degree=2",0.5172413793103449
3,SVM,"gamma=1000.0, kernel=poly, coef0=0, C=0.01, degree=2",0.5172413793103449
3,SVM,"C=0.1, gamma=1e-09, kernel=poly, coef0=0, degree=2",0.5172413793103449
3,SVM,"C=0.1, gamma=1e-08, kernel=poly, coef0=0, degree=2",0.5172413793103449
3,SVM,"C=0.1, gamma=1e-07, kernel=poly, coef0=0, degree=2",0.5172413793103449
3,SVM,"C=0.1, kernel=poly, gamma=1e-06, coef0=0, degree=2",0.5172413793103449
3,SVM,"C=0.1, gamma=1e-05, kernel=poly, coef0=0, degree=2",0.5172413793103449
3,SVM,"C=0.1, kernel=poly, coef0=0, gamma=0.0001, degree=2",0.5172413793103449
3,SVM,"C=0.1, kernel=poly, gamma=0.001, coef0=0, degree=2",0.5172413793103449
3,SVM,"C=0.1, kernel=poly, coef0=0, gamma=0.01, degree=2",0.5172413793103449
3,SVM,"C=0.1, gamma=0.1, kernel=poly, coef0=0, degree=2",0.5172413793103449
3,SVM,"C=0.1, kernel=poly, coef0=0, gamma=1.0, degree=2",0.5172413793103449
3,SVM,"C=0.1, gamma=10.0, kernel=poly, coef0=0, degree=2",0.5172413793103449
3,SVM,"C=0.1, gamma=100.0, kernel=poly, coef0=0, degree=2",0.5172413793103449
3,SVM,"C=0.1, gamma=1000.0, kernel=poly, coef0=0, degree=2",0.5172413793103449
3,SVM,"gamma=1e-09, kernel=poly, coef0=0, C=1.0, degree=2",0.5172413793103449
3,SVM,"gamma=1e-08, kernel=poly, coef0=0, C=1.0, degree=2",0.5172413793103449
3,SVM,"gamma=1e-07, kernel=poly, coef0=0, C=1.0, degree=2",0.5172413793103449
3,SVM,"kernel=poly, gamma=1e-06, coef0=0, C=1.0, degree=2",0.5172413793103449
3,SVM,"gamma=1e-05, kernel=poly, coef0=0, C=1.0, degree=2",0.5172413793103449
3,SVM,"kernel=poly, coef0=0, gamma=0.0001, C=1.0, degree=2",0.5172413793103449
3,SVM,"kernel=poly, gamma=0.001, coef0=0, C=1.0, degree=2",0.5172413793103449
3,SVM,"kernel=poly, coef0=0, C=1.0, gamma=0.01, degree=2",0.5172413793103449
3,SVM,"gamma=0.1, kernel=poly, coef0=0, C=1.0, degree=2",0.5172413793103449
3,SVM,"kernel=poly, coef0=0, gamma=1.0, C=1.0, degree=2",0.5172413793103449
3,SVM,"gamma=10.0, kernel=poly, coef0=0, C=1.0, degree=2",0.5172413793103449
3,SVM,"gamma=100.0, kernel=poly, coef0=0, C=1.0, degree=2",0.5172413793103449
3,SVM,"gamma=1000.0, kernel=poly, coef0=0, C=1.0, degree=2",0.5172413793103449
3,SVM,"gamma=1e-09, kernel=poly, coef0=0, C=10.0, degree=2",0.5172413793103449
3,SVM,"gamma=1e-08, kernel=poly, coef0=0, C=10.0, degree=2",0.5172413793103449
3,SVM,"gamma=1e-07, kernel=poly, coef0=0, C=10.0, degree=2",0.5172413793103449
3,SVM,"kernel=poly, gamma=1e-06, coef0=0, C=10.0, degree=2",0.5172413793103449
3,SVM,"gamma=1e-05, kernel=poly, coef0=0, C=10.0, degree=2",0.5172413793103449
3,SVM,"kernel=poly, coef0=0, gamma=0.0001, C=10.0, degree=2",0.5172413793103449
3,SVM,"kernel=poly, gamma=0.001, coef0=0, C=10.0, degree=2",0.5172413793103449
3,SVM,"kernel=poly, coef0=0, C=10.0, gamma=0.01, degree=2",0.5172413793103449
3,SVM,"gamma=0.1, kernel=poly, coef0=0, C=10.0, degree=2",0.5172413793103449
3,SVM,"kernel=poly, coef0=0, gamma=1.0, C=10.0, degree=2",0.5172413793103449
3,SVM,"gamma=10.0, kernel=poly, coef0=0, C=10.0, degree=2",0.5172413793103449
3,SVM,"gamma=100.0, kernel=poly, coef0=0, C=10.0, degree=2",0.5172413793103449
3,SVM,"gamma=1000.0, kernel=poly, coef0=0, C=10.0, degree=2",0.5172413793103449
3,SVM,"gamma=1e-09, kernel=poly, coef0=0, C=100.0, degree=2",0.5172413793103449
3,SVM,"gamma=1e-08, kernel=poly, coef0=0, C=100.0, degree=2",0.5172413793103449
3,SVM,"gamma=1e-07, kernel=poly, coef0=0, C=100.0, degree=2",0.5172413793103449
3,SVM,"kernel=poly, gamma=1e-06, coef0=0, C=100.0, degree=2",0.5172413793103449
3,SVM,"gamma=1e-05, kernel=poly, coef0=0, C=100.0, degree=2",0.5172413793103449
3,SVM,"kernel=poly, coef0=0, gamma=0.0001, C=100.0, degree=2",0.5172413793103449
3,SVM,"kernel=poly, gamma=0.001, coef0=0, C=100.0, degree=2",0.5172413793103449
3,SVM,"kernel=poly, coef0=0, C=100.0, gamma=0.01, degree=2",0.5172413793103449
3,SVM,"gamma=0.1, kernel=poly, coef0=0, C=100.0, degree=2",0.5172413793103449
3,SVM,"kernel=poly, coef0=0, gamma=1.0, C=100.0, degree=2",0.5172413793103449
3,SVM,"gamma=10.0, kernel=poly, coef0=0, C=100.0, degree=2",0.5172413793103449
3,SVM,"gamma=100.0, kernel=poly, coef0=0, C=100.0, degree=2",0.5172413793103449
3,SVM,"gamma=1000.0, kernel=poly, coef0=0, C=100.0, degree=2",0.5172413793103449
3,SVM,"gamma=1e-09, kernel=poly, coef0=0, C=1000.0, degree=2",0.5172413793103449
3,SVM,"gamma=1e-08, kernel=poly, coef0=0, C=1000.0, degree=2",0.5172413793103449
3,SVM,"gamma=1e-07, kernel=poly, coef0=0, C=1000.0, degree=2",0.5172413793103449
3,SVM,"kernel=poly, gamma=1e-06, coef0=0, C=1000.0, degree=2",0.5172413793103449
3,SVM,"gamma=1e-05, kernel=poly, coef0=0, C=1000.0, degree=2",0.5172413793103449
3,SVM,"kernel=poly, coef0=0, gamma=0.0001, C=1000.0, degree=2",0.5172413793103449
3,SVM,"kernel=poly, gamma=0.001, coef0=0, C=1000.0, degree=2",0.5172413793103449
3,SVM,"kernel=poly, coef0=0, C=1000.0, gamma=0.01, degree=2",0.5172413793103449
3,SVM,"gamma=0.1, kernel=poly, coef0=0, C=1000.0, degree=2",0.5172413793103449
3,SVM,"kernel=poly, coef0=0, gamma=1.0, C=1000.0, degree=2",0.5172413793103449
3,SVM,"gamma=10.0, kernel=poly, coef0=0, C=1000.0, degree=2",0.5172413793103449
3,SVM,"gamma=100.0, kernel=poly, coef0=0, C=1000.0, degree=2",0.5172413793103449
3,SVM,"gamma=1000.0, kernel=poly, coef0=0, C=1000.0, degree=2",0.5172413793103449
3,SVM,"gamma=1e-09, kernel=poly, coef0=0, C=10000.0, degree=2",0.5172413793103449
3,SVM,"gamma=1e-08, kernel=poly, coef0=0, C=10000.0, degree=2",0.5172413793103449
3,SVM,"gamma=1e-07, kernel=poly, coef0=0, C=10000.0, degree=2",0.5172413793103449
3,SVM,"kernel=poly, gamma=1e-06, coef0=0, C=10000.0, degree=2",0.5172413793103449
3,SVM,"gamma=1e-05, kernel=poly, coef0=0, C=10000.0, degree=2",0.5172413793103449
3,SVM,"kernel=poly, coef0=0, gamma=0.0001, C=10000.0, degree=2",0.5172413793103449
3,SVM,"kernel=poly, gamma=0.001, coef0=0, C=10000.0, degree=2",0.5172413793103449
3,SVM,"kernel=poly, coef0=0, C=10000.0, gamma=0.01, degree=2",0.5172413793103449
3,SVM,"gamma=0.1, kernel=poly, coef0=0, C=10000.0, degree=2",0.5172413793103449
3,SVM,"kernel=poly, coef0=0, gamma=1.0, C=10000.0, degree=2",0.5172413793103449
3,SVM,"gamma=10.0, kernel=poly, coef0=0, C=10000.0, degree=2",0.5172413793103449
3,SVM,"gamma=100.0, kernel=poly, coef0=0, C=10000.0, degree=2",0.5172413793103449
3,SVM,"gamma=1000.0, kernel=poly, coef0=0, C=10000.0, degree=2",0.5172413793103449
3,SVM,"gamma=1e-09, C=100000.0, kernel=poly, coef0=0, degree=2",0.5172413793103449
3,SVM,"C=100000.0, gamma=1e-08, kernel=poly, coef0=0, degree=2",0.5172413793103449
3,SVM,"C=100000.0, gamma=1e-07, kernel=poly, coef0=0, degree=2",0.5172413793103449
3,SVM,"C=100000.0, kernel=poly, gamma=1e-06, coef0=0, degree=2",0.5172413793103449
3,SVM,"gamma=1e-05, C=100000.0, kernel=poly, coef0=0, degree=2",0.5172413793103449
3,SVM,"C=100000.0, kernel=poly, coef0=0, gamma=0.0001, degree=2",0.5172413793103449
3,SVM,"C=100000.0, kernel=poly, gamma=0.001, coef0=0, degree=2",0.5172413793103449
3,SVM,"C=100000.0, kernel=poly, coef0=0, gamma=0.01, degree=2",0.5172413793103449
3,SVM,"C=100000.0, gamma=0.1, kernel=poly, coef0=0, degree=2",0.5172413793103449
3,SVM,"C=100000.0, kernel=poly, coef0=0, gamma=1.0, degree=2",0.5172413793103449
3,SVM,"gamma=10.0, C=100000.0, kernel=poly, coef0=0, degree=2",0.5172413793103449
3,SVM,"gamma=100.0, C=100000.0, kernel=poly, coef0=0, degree=2",0.5172413793103449
3,SVM,"gamma=1000.0, C=100000.0, kernel=poly, coef0=0, degree=2",0.5172413793103449
3,SVM,"gamma=1e-09, kernel=poly, coef0=0, C=1000000.0, degree=2",0.5172413793103449
3,SVM,"gamma=1e-08, kernel=poly, coef0=0, C=1000000.0, degree=2",0.5172413793103449
3,SVM,"gamma=1e-07, kernel=poly, coef0=0, C=1000000.0, degree=2",0.5172413793103449
3,SVM,"kernel=poly, gamma=1e-06, coef0=0, C=1000000.0, degree=2",0.5172413793103449
3,SVM,"gamma=1e-05, kernel=poly, coef0=0, C=1000000.0, degree=2",0.5172413793103449
3,SVM,"kernel=poly, coef0=0, gamma=0.0001, C=1000000.0, degree=2",0.5172413793103449
3,SVM,"kernel=poly, gamma=0.001, coef0=0, C=1000000.0, degree=2",0.5172413793103449
3,SVM,"kernel=poly, coef0=0, gamma=0.01, C=1000000.0, degree=2",0.5172413793103449
3,SVM,"gamma=0.1, kernel=poly, coef0=0, C=1000000.0, degree=2",0.5172413793103449
3,SVM,"kernel=poly, coef0=0, gamma=1.0, C=1000000.0, degree=2",0.5172413793103449
3,SVM,"gamma=10.0, kernel=poly, coef0=0, C=1000000.0, degree=2",0.5172413793103449
3,SVM,"gamma=100.0, kernel=poly, coef0=0, C=1000000.0, degree=2",0.5172413793103449
3,SVM,"gamma=1000.0, kernel=poly, coef0=0, C=1000000.0, degree=2",0.5172413793103449
3,SVM,"gamma=1e-09, kernel=poly, C=10000000.0, coef0=0, degree=2",0.5172413793103449
3,SVM,"gamma=1e-08, kernel=poly, C=10000000.0, coef0=0, degree=2",0.5172413793103449
3,SVM,"gamma=1e-07, kernel=poly, C=10000000.0, coef0=0, degree=2",0.5172413793103449
3,SVM,"kernel=poly, C=10000000.0, gamma=1e-06, coef0=0, degree=2",0.5172413793103449
3,SVM,"gamma=1e-05, kernel=poly, C=10000000.0, coef0=0, degree=2",0.5172413793103449
3,SVM,"kernel=poly, C=10000000.0, coef0=0, gamma=0.0001, degree=2",0.5172413793103449
3,SVM,"kernel=poly, gamma=0.001, C=10000000.0, coef0=0, degree=2",0.5172413793103449
3,SVM,"kernel=poly, C=10000000.0, coef0=0, gamma=0.01, degree=2",0.5172413793103449
3,SVM,"gamma=0.1, kernel=poly, C=10000000.0, coef0=0, degree=2",0.5172413793103449
3,SVM,"kernel=poly, C=10000000.0, coef0=0, gamma=1.0, degree=2",0.5172413793103449
3,SVM,"gamma=10.0, kernel=poly, C=10000000.0, coef0=0, degree=2",0.5172413793103449
3,SVM,"gamma=100.0, kernel=poly, C=10000000.0, coef0=0, degree=2",0.5172413793103449
3,SVM,"gamma=1000.0, kernel=poly, C=10000000.0, coef0=0, degree=2",0.4482758620689655
3,SVM,"gamma=1e-09, C=100000000.0, kernel=poly, coef0=0, degree=2",0.5172413793103449
3,SVM,"gamma=1e-08, C=100000000.0, kernel=poly, coef0=0, degree=2",0.5172413793103449
3,SVM,"C=100000000.0, kernel=poly, gamma=1e-07, coef0=0, degree=2",0.5172413793103449
3,SVM,"C=100000000.0, kernel=poly, gamma=1e-06, coef0=0, degree=2",0.5172413793103449
3,SVM,"gamma=1e-05, C=100000000.0, kernel=poly, coef0=0, degree=2",0.5172413793103449
3,SVM,"C=100000000.0, kernel=poly, coef0=0, gamma=0.0001, degree=2",0.5172413793103449
3,SVM,"C=100000000.0, kernel=poly, gamma=0.001, coef0=0, degree=2",0.5172413793103449
3,SVM,"C=100000000.0, kernel=poly, coef0=0, gamma=0.01, degree=2",0.5172413793103449
3,SVM,"C=100000000.0, gamma=0.1, kernel=poly, coef0=0, degree=2",0.5172413793103449
3,SVM,"C=100000000.0, kernel=poly, coef0=0, gamma=1.0, degree=2",0.5172413793103449
3,SVM,"gamma=10.0, C=100000000.0, kernel=poly, coef0=0, degree=2",0.5172413793103449
3,SVM,"gamma=100.0, C=100000000.0, kernel=poly, coef0=0, degree=2",0.5172413793103449
3,SVM,"gamma=1000.0, C=100000000.0, kernel=poly, coef0=0, degree=2",0.44827586206896547
3,SVM,"gamma=1e-09, kernel=poly, coef0=0, C=1000000000.0, degree=2",0.5172413793103449
3,SVM,"gamma=1e-08, kernel=poly, coef0=0, C=1000000000.0, degree=2",0.5172413793103449
3,SVM,"gamma=1e-07, kernel=poly, coef0=0, C=1000000000.0, degree=2",0.5172413793103449
3,SVM,"kernel=poly, gamma=1e-06, coef0=0, C=1000000000.0, degree=2",0.5172413793103449
3,SVM,"gamma=1e-05, kernel=poly, coef0=0, C=1000000000.0, degree=2",0.5172413793103449
3,SVM,"kernel=poly, coef0=0, gamma=0.0001, C=1000000000.0, degree=2",0.5172413793103449
3,SVM,"kernel=poly, gamma=0.001, coef0=0, C=1000000000.0, degree=2",0.5172413793103449
3,SVM,"kernel=poly, coef0=0, C=1000000000.0, gamma=0.01, degree=2",0.5172413793103449
3,SVM,"gamma=0.1, kernel=poly, coef0=0, C=1000000000.0, degree=2",0.5172413793103449
3,SVM,"kernel=poly, coef0=0, gamma=1.0, C=1000000000.0, degree=2",0.5172413793103449
3,SVM,"gamma=10.0, kernel=poly, coef0=0, C=1000000000.0, degree=2",0.5172413793103449
3,SVM,"gamma=100.0, kernel=poly, coef0=0, C=1000000000.0, degree=2",0.4482758620689655
3,SVM,"gamma=1000.0, kernel=poly, coef0=0, C=1000000000.0, degree=2",0.5862068965517242
3,SVM,"gamma=1e-09, kernel=poly, coef0=0, C=10000000000.0, degree=2",0.5172413793103449
3,SVM,"gamma=1e-08, kernel=poly, coef0=0, C=10000000000.0, degree=2",0.5172413793103449
3,SVM,"gamma=1e-07, kernel=poly, coef0=0, C=10000000000.0, degree=2",0.5172413793103449
3,SVM,"kernel=poly, gamma=1e-06, C=10000000000.0, coef0=0, degree=2",0.5172413793103449
3,SVM,"gamma=1e-05, kernel=poly, coef0=0, C=10000000000.0, degree=2",0.5172413793103449
3,SVM,"kernel=poly, C=10000000000.0, coef0=0, gamma=0.0001, degree=2",0.5172413793103449
3,SVM,"kernel=poly, gamma=0.001, coef0=0, C=10000000000.0, degree=2",0.5172413793103449
3,SVM,"kernel=poly, coef0=0, C=10000000000.0, gamma=0.01, degree=2",0.5172413793103449
3,SVM,"gamma=0.1, kernel=poly, coef0=0, C=10000000000.0, degree=2",0.5172413793103449
3,SVM,"kernel=poly, coef0=0, C=10000000000.0, gamma=1.0, degree=2",0.5172413793103449
3,SVM,"gamma=10.0, kernel=poly, coef0=0, C=10000000000.0, degree=2",0.5172413793103449
3,SVM,"gamma=100.0, kernel=poly, coef0=0, C=10000000000.0, degree=2",0.44827586206896547
3,SVM,"gamma=1000.0, kernel=poly, coef0=0, C=10000000000.0, degree=2",0.6206896551724138
3,ANN,"neuron2=100, use_svm=True, model=1, use_transfer_learning=True, learning_rate=decrease, neuron1=60, layers=6",0.5172413998636706
3,ANN,"neuron2=100, use_svm=True, model=1, use_transfer_learning=True, learning_rate=decrease, neuron1=150, layers=6",0.5172413998636706
3,ANN,"neuron2=100, neuron1=200, use_svm=True, model=1, use_transfer_learning=True, learning_rate=decrease, layers=6",0.5172413998636706
3,ANN,"neuron2=100, use_svm=True, use_transfer_learning=True, learning_rate=decrease, neuron1=60, layers=6, model=2",0.5172413998636706
3,ANN,"neuron2=100, use_svm=True, use_transfer_learning=True, learning_rate=decrease, neuron1=150, layers=6, model=2",0.5172413998636706
3,ANN,"neuron2=100, neuron1=200, use_svm=True, use_transfer_learning=True, learning_rate=decrease, layers=6, model=2",0.5172413998636706
3,Baseline,,0.5172413793103449
3,CNN,"number_of_layers=50, base_learning_rate=0.1, batch_size=32",0.37931035304891647
3,CNN,"number_of_layers=100, base_learning_rate=0.1, batch_size=32",0.34482759391439377
3,CNN,"base_learning_rate=0.001, number_of_layers=50, batch_size=32",0.4137931173217707
3,CNN,"base_learning_rate=0.001, number_of_layers=100, batch_size=32",0.4482758790254593
4,SVM,"gamma=1e-09, kernel=rbf, coef0=0, C=0.01, degree=2",0.5172413793103449
4,SVM,"gamma=1e-08, kernel=rbf, coef0=0, C=0.01, degree=2",0.5172413793103449
4,SVM,"kernel=rbf, gamma=1e-07, coef0=0, C=0.01, degree=2",0.5172413793103449
4,SVM,"kernel=rbf, gamma=1e-06, coef0=0, C=0.01, degree=2",0.5172413793103449
4,SVM,"gamma=1e-05, kernel=rbf, coef0=0, C=0.01, degree=2",0.5172413793103449
4,SVM,"kernel=rbf, coef0=0, gamma=0.0001, C=0.01, degree=2",0.5172413793103449
4,SVM,"kernel=rbf, gamma=0.001, coef0=0, C=0.01, degree=2",0.5172413793103449
4,SVM,"kernel=rbf, coef0=0, C=0.01, gamma=0.01, degree=2",0.5172413793103449
4,SVM,"kernel=rbf, gamma=0.1, coef0=0, C=0.01, degree=2",0.5172413793103449
4,SVM,"kernel=rbf, coef0=0, gamma=1.0, C=0.01, degree=2",0.5172413793103449
4,SVM,"gamma=10.0, kernel=rbf, coef0=0, C=0.01, degree=2",0.5172413793103449
4,SVM,"gamma=100.0, kernel=rbf, coef0=0, C=0.01, degree=2",0.5172413793103449
4,SVM,"gamma=1000.0, kernel=rbf, coef0=0, C=0.01, degree=2",0.5172413793103449
4,SVM,"C=0.1, gamma=1e-09, kernel=rbf, coef0=0, degree=2",0.5172413793103449
4,SVM,"C=0.1, gamma=1e-08, kernel=rbf, coef0=0, degree=2",0.5172413793103449
4,SVM,"C=0.1, kernel=rbf, gamma=1e-07, coef0=0, degree=2",0.5172413793103449
4,SVM,"C=0.1, kernel=rbf, gamma=1e-06, coef0=0, degree=2",0.5172413793103449
4,SVM,"C=0.1, gamma=1e-05, kernel=rbf, coef0=0, degree=2",0.5172413793103449
4,SVM,"C=0.1, kernel=rbf, coef0=0, gamma=0.0001, degree=2",0.5172413793103449
4,SVM,"C=0.1, kernel=rbf, gamma=0.001, coef0=0, degree=2",0.5172413793103449
4,SVM,"C=0.1, kernel=rbf, coef0=0, gamma=0.01, degree=2",0.5172413793103449
4,SVM,"C=0.1, kernel=rbf, gamma=0.1, coef0=0, degree=2",0.5172413793103449
4,SVM,"C=0.1, kernel=rbf, coef0=0, gamma=1.0, degree=2",0.5172413793103449
4,SVM,"C=0.1, gamma=10.0, kernel=rbf, coef0=0, degree=2",0.5172413793103449
4,SVM,"C=0.1, gamma=100.0, kernel=rbf, coef0=0, degree=2",0.5172413793103449
4,SVM,"C=0.1, gamma=1000.0, kernel=rbf, coef0=0, degree=2",0.5172413793103449
4,SVM,"gamma=1e-09, kernel=rbf, coef0=0, C=1.0, degree=2",0.5172413793103449
4,SVM,"gamma=1e-08, kernel=rbf, coef0=0, C=1.0, degree=2",0.5172413793103449
4,SVM,"kernel=rbf, gamma=1e-07, coef0=0, C=1.0, degree=2",0.5172413793103449
4,SVM,"kernel=rbf, gamma=1e-06, coef0=0, C=1.0, degree=2",0.5172413793103449
4,SVM,"gamma=1e-05, kernel=rbf, coef0=0, C=1.0, degree=2",0.5172413793103449
4,SVM,"kernel=rbf, coef0=0, gamma=0.0001, C=1.0, degree=2",0.5172413793103449
4,SVM,"kernel=rbf, gamma=0.001, coef0=0, C=1.0, degree=2",0.5172413793103449
4,SVM,"kernel=rbf, coef0=0, C=1.0, gamma=0.01, degree=2",0.5172413793103449
4,SVM,"kernel=rbf, gamma=0.1, coef0=0, C=1.0, degree=2",0.5172413793103449
4,SVM,"kernel=rbf, coef0=0, gamma=1.0, C=1.0, degree=2",0.5172413793103449
4,SVM,"gamma=10.0, kernel=rbf, coef0=0, C=1.0, degree=2",0.5172413793103449
4,SVM,"gamma=100.0, kernel=rbf, coef0=0, C=1.0, degree=2",0.5172413793103449
4,SVM,"gamma=1000.0, kernel=rbf, coef0=0, C=1.0, degree=2",0.5172413793103449
4,SVM,"gamma=1e-09, kernel=rbf, coef0=0, C=10.0, degree=2",0.5172413793103449
4,SVM,"gamma=1e-08, kernel=rbf, coef0=0, C=10.0, degree=2",0.5172413793103449
4,SVM,"kernel=rbf, gamma=1e-07, coef0=0, C=10.0, degree=2",0.5172413793103449
4,SVM,"kernel=rbf, gamma=1e-06, coef0=0, C=10.0, degree=2",0.5172413793103449
4,SVM,"gamma=1e-05, kernel=rbf, coef0=0, C=10.0, degree=2",0.5172413793103449
4,SVM,"kernel=rbf, coef0=0, gamma=0.0001, C=10.0, degree=2",0.5172413793103449
4,SVM,"kernel=rbf, gamma=0.001, coef0=0, C=10.0, degree=2",0.5172413793103449
4,SVM,"kernel=rbf, coef0=0, C=10.0, gamma=0.01, degree=2",0.5172413793103449
4,SVM,"kernel=rbf, gamma=0.1, coef0=0, C=10.0, degree=2",0.5172413793103449
4,SVM,"kernel=rbf, coef0=0, gamma=1.0, C=10.0, degree=2",0.5172413793103449
4,SVM,"gamma=10.0, kernel=rbf, coef0=0, C=10.0, degree=2",0.5172413793103449
4,SVM,"gamma=100.0, kernel=rbf, coef0=0, C=10.0, degree=2",0.5172413793103449
4,SVM,"gamma=1000.0, kernel=rbf, coef0=0, C=10.0, degree=2",0.5172413793103449
4,SVM,"gamma=1e-09, kernel=rbf, coef0=0, C=100.0, degree=2",0.5172413793103449
4,SVM,"gamma=1e-08, kernel=rbf, coef0=0, C=100.0, degree=2",0.5172413793103449
4,SVM,"kernel=rbf, gamma=1e-07, coef0=0, C=100.0, degree=2",0.5172413793103449
4,SVM,"kernel=rbf, gamma=1e-06, coef0=0, C=100.0, degree=2",0.5172413793103449
4,SVM,"gamma=1e-05, kernel=rbf, coef0=0, C=100.0, degree=2",0.5172413793103449
4,SVM,"kernel=rbf, coef0=0, gamma=0.0001, C=100.0, degree=2",0.5172413793103449
4,SVM,"kernel=rbf, gamma=0.001, coef0=0, C=100.0, degree=2",0.5172413793103449
4,SVM,"kernel=rbf, coef0=0, C=100.0, gamma=0.01, degree=2",0.5172413793103449
4,SVM,"kernel=rbf, gamma=0.1, coef0=0, C=100.0, degree=2",0.5172413793103449
4,SVM,"kernel=rbf, coef0=0, gamma=1.0, C=100.0, degree=2",0.5172413793103449
4,SVM,"gamma=10.0, kernel=rbf, coef0=0, C=100.0, degree=2",0.5172413793103449
