Evaluation,Model,Parameter,Accuracy
1,SVM,"coef0=0, C=1000000.0, degree=2, kernel=poly, gamma=0.001",0.6451612903225806
1,SVM,"coef0=0, C=1000000.0, degree=2, gamma=0.01, kernel=poly",0.6451612903225806
1,SVM,"coef0=0, C=1000000.0, degree=2, kernel=poly, gamma=0.1",0.6451612903225806
1,SVM,"coef0=0, C=1000000.0, degree=2, gamma=1.0, kernel=poly",0.6451612903225806
1,SVM,"coef0=0, C=1000000.0, degree=2, gamma=10.0, kernel=poly",0.6451612903225806
1,SVM,"coef0=0, C=1000000.0, degree=2, gamma=100.0, kernel=poly",0.6451612903225806
1,SVM,"coef0=0, C=1000000.0, degree=2, gamma=1000.0, kernel=poly",0.6451612903225806
1,SVM,"coef0=0, degree=2, gamma=1e-09, kernel=poly, C=10000000.0",0.6451612903225806
1,SVM,"coef0=0, degree=2, kernel=poly, gamma=1e-08, C=10000000.0",0.6451612903225806
1,SVM,"coef0=0, degree=2, kernel=poly, C=10000000.0, gamma=1e-07",0.6451612903225806
1,SVM,"coef0=0, degree=2, kernel=poly, C=10000000.0, gamma=1e-06",0.6451612903225806
1,SVM,"coef0=0, degree=2, kernel=poly, gamma=1e-05, C=10000000.0",0.6451612903225806
1,SVM,"coef0=0, degree=2, kernel=poly, C=10000000.0, gamma=0.0001",0.6451612903225806
1,SVM,"coef0=0, degree=2, kernel=poly, C=10000000.0, gamma=0.001",0.6451612903225806
1,SVM,"coef0=0, degree=2, gamma=0.01, kernel=poly, C=10000000.0",0.6451612903225806
1,SVM,"coef0=0, degree=2, kernel=poly, C=10000000.0, gamma=0.1",0.6451612903225806
1,SVM,"coef0=0, degree=2, gamma=1.0, kernel=poly, C=10000000.0",0.6451612903225806
1,SVM,"coef0=0, degree=2, gamma=10.0, kernel=poly, C=10000000.0",0.6451612903225806
1,SVM,"coef0=0, degree=2, gamma=100.0, kernel=poly, C=10000000.0",0.6451612903225806
1,SVM,"coef0=0, degree=2, gamma=1000.0, kernel=poly, C=10000000.0",0.6451612903225806
1,SVM,"coef0=0, degree=2, gamma=1e-09, kernel=poly, C=100000000.0",0.6451612903225806
1,SVM,"coef0=0, degree=2, kernel=poly, C=100000000.0, gamma=1e-08",0.6451612903225806
1,SVM,"coef0=0, degree=2, kernel=poly, C=100000000.0, gamma=1e-07",0.6451612903225806
1,SVM,"coef0=0, degree=2, kernel=poly, C=100000000.0, gamma=1e-06",0.6451612903225806
1,SVM,"coef0=0, degree=2, kernel=poly, gamma=1e-05, C=100000000.0",0.6451612903225806
1,SVM,"coef0=0, degree=2, kernel=poly, C=100000000.0, gamma=0.0001",0.6451612903225806
1,SVM,"coef0=0, degree=2, kernel=poly, C=100000000.0, gamma=0.001",0.6451612903225806
1,SVM,"coef0=0, degree=2, gamma=0.01, kernel=poly, C=100000000.0",0.6451612903225806
1,SVM,"coef0=0, degree=2, kernel=poly, C=100000000.0, gamma=0.1",0.6451612903225806
1,SVM,"coef0=0, gamma=1.0, degree=2, kernel=poly, C=100000000.0",0.6451612903225806
1,SVM,"coef0=0, degree=2, gamma=10.0, kernel=poly, C=100000000.0",0.6451612903225806
1,SVM,"coef0=0, degree=2, gamma=100.0, kernel=poly, C=100000000.0",0.6451612903225806
1,SVM,"coef0=0, degree=2, gamma=1000.0, kernel=poly, C=100000000.0",0.7540322580645161
1,SVM,"coef0=0, degree=2, gamma=1e-09, kernel=poly, C=1000000000.0",0.6451612903225806
1,SVM,"coef0=0, degree=2, kernel=poly, gamma=1e-08, C=1000000000.0",0.6451612903225806
1,SVM,"coef0=0, degree=2, kernel=poly, gamma=1e-07, C=1000000000.0",0.6451612903225806
1,SVM,"coef0=0, degree=2, kernel=poly, gamma=1e-06, C=1000000000.0",0.6451612903225806
1,SVM,"coef0=0, degree=2, kernel=poly, gamma=1e-05, C=1000000000.0",0.6451612903225806
1,SVM,"coef0=0, degree=2, kernel=poly, gamma=0.0001, C=1000000000.0",0.6451612903225806
1,SVM,"coef0=0, degree=2, kernel=poly, gamma=0.001, C=1000000000.0",0.6451612903225806
1,SVM,"coef0=0, degree=2, gamma=0.01, kernel=poly, C=1000000000.0",0.6451612903225806
1,SVM,"coef0=0, degree=2, kernel=poly, gamma=0.1, C=1000000000.0",0.6451612903225806
1,SVM,"coef0=0, degree=2, gamma=1.0, kernel=poly, C=1000000000.0",0.6451612903225806
1,SVM,"coef0=0, degree=2, gamma=10.0, kernel=poly, C=1000000000.0",0.6451612903225806
1,SVM,"coef0=0, degree=2, gamma=100.0, kernel=poly, C=1000000000.0",0.6451612903225806
1,SVM,"coef0=0, degree=2, gamma=1000.0, kernel=poly, C=1000000000.0",0.7177419354838709
1,SVM,"coef0=0, degree=2, gamma=1e-09, kernel=poly, C=10000000000.0",0.6451612903225806
1,SVM,"coef0=0, degree=2, kernel=poly, gamma=1e-08, C=10000000000.0",0.6451612903225806
1,SVM,"coef0=0, degree=2, kernel=poly, gamma=1e-07, C=10000000000.0",0.6451612903225806
1,SVM,"coef0=0, degree=2, kernel=poly, C=10000000000.0, gamma=1e-06",0.6451612903225806
1,SVM,"coef0=0, degree=2, kernel=poly, gamma=1e-05, C=10000000000.0",0.6451612903225806
1,SVM,"coef0=0, degree=2, kernel=poly, C=10000000000.0, gamma=0.0001",0.6451612903225806
1,SVM,"coef0=0, degree=2, kernel=poly, C=10000000000.0, gamma=0.001",0.6451612903225806
1,SVM,"coef0=0, degree=2, gamma=0.01, kernel=poly, C=10000000000.0",0.6451612903225806
1,SVM,"coef0=0, degree=2, kernel=poly, C=10000000000.0, gamma=0.1",0.6451612903225806
1,SVM,"coef0=0, degree=2, gamma=1.0, kernel=poly, C=10000000000.0",0.6451612903225806
1,SVM,"coef0=0, degree=2, gamma=10.0, kernel=poly, C=10000000000.0",0.6451612903225806
1,SVM,"coef0=0, degree=2, gamma=100.0, kernel=poly, C=10000000000.0",0.7540322580645161
1,SVM,"coef0=0, degree=2, gamma=1000.0, kernel=poly, C=10000000000.0",0.7217741935483871
1,ANN,"neuron1=60, use_svm=True, model=1, layers=6, use_transfer_learning=True, learning_rate=decrease, neuron2=100",0.8225806297794465
1,ANN,"neuron1=150, use_svm=True, model=1, layers=6, use_transfer_learning=True, learning_rate=decrease, neuron2=100",0.8548387142439042
1,ANN,"use_svm=True, model=1, layers=6, neuron1=200, use_transfer_learning=True, learning_rate=decrease, neuron2=100",0.8185483971911092
1,ANN,"neuron1=60, model=2, use_svm=True, layers=6, use_transfer_learning=True, learning_rate=decrease, neuron2=100",0.8145161292725993
1,ANN,"neuron1=150, model=2, use_svm=True, layers=6, use_transfer_learning=True, learning_rate=decrease, neuron2=100",0.8548387142439042
1,ANN,"model=2, use_svm=True, layers=6, neuron1=200, use_transfer_learning=True, learning_rate=decrease, neuron2=100",0.8346774335349759
1,Baseline,,0.6451612903225806
1,CNN,"batch_size=32, number_of_layers=50, base_learning_rate=0.1",0.629032252536666
1,CNN,"batch_size=32, number_of_layers=100, base_learning_rate=0.1",0.6411290445154714
1,CNN,"base_learning_rate=0.001, number_of_layers=50, batch_size=32",0.6653225813661852
1,CNN,"base_learning_rate=0.001, number_of_layers=100, batch_size=32",0.6854838738518376
2,SVM,"coef0=0, kernel=rbf, degree=2, gamma=1e-09, C=0.01",0.6451612903225806
2,SVM,"coef0=0, kernel=rbf, degree=2, gamma=1e-08, C=0.01",0.6451612903225806
2,SVM,"coef0=0, kernel=rbf, degree=2, gamma=1e-07, C=0.01",0.6451612903225806
2,SVM,"coef0=0, kernel=rbf, degree=2, gamma=1e-06, C=0.01",0.6451612903225806
2,SVM,"coef0=0, kernel=rbf, degree=2, gamma=1e-05, C=0.01",0.6451612903225806
2,SVM,"coef0=0, kernel=rbf, degree=2, C=0.01, gamma=0.0001",0.6451612903225806
2,SVM,"coef0=0, kernel=rbf, degree=2, gamma=0.001, C=0.01",0.6451612903225806
2,SVM,"coef0=0, kernel=rbf, degree=2, gamma=0.01, C=0.01",0.6451612903225806
2,SVM,"coef0=0, kernel=rbf, degree=2, C=0.01, gamma=0.1",0.6451612903225806
2,SVM,"coef0=0, kernel=rbf, degree=2, gamma=1.0, C=0.01",0.6451612903225806
2,SVM,"coef0=0, kernel=rbf, degree=2, gamma=10.0, C=0.01",0.6451612903225806
2,SVM,"coef0=0, kernel=rbf, degree=2, gamma=100.0, C=0.01",0.6451612903225806
2,SVM,"coef0=0, kernel=rbf, degree=2, gamma=1000.0, C=0.01",0.6451612903225806
2,SVM,"coef0=0, kernel=rbf, C=0.1, degree=2, gamma=1e-09",0.6451612903225806
2,SVM,"coef0=0, kernel=rbf, C=0.1, degree=2, gamma=1e-08",0.6451612903225806
2,SVM,"coef0=0, kernel=rbf, C=0.1, degree=2, gamma=1e-07",0.6451612903225806
2,SVM,"coef0=0, kernel=rbf, C=0.1, degree=2, gamma=1e-06",0.6451612903225806
2,SVM,"coef0=0, kernel=rbf, C=0.1, degree=2, gamma=1e-05",0.6451612903225806
2,SVM,"coef0=0, kernel=rbf, C=0.1, degree=2, gamma=0.0001",0.6451612903225806
2,SVM,"coef0=0, kernel=rbf, C=0.1, degree=2, gamma=0.001",0.6451612903225806
2,SVM,"coef0=0, kernel=rbf, C=0.1, degree=2, gamma=0.01",0.6451612903225806
2,SVM,"coef0=0, kernel=rbf, C=0.1, degree=2, gamma=0.1",0.6451612903225806
2,SVM,"coef0=0, kernel=rbf, C=0.1, degree=2, gamma=1.0",0.6451612903225806
2,SVM,"coef0=0, kernel=rbf, C=0.1, degree=2, gamma=10.0",0.6451612903225806
2,SVM,"coef0=0, kernel=rbf, C=0.1, degree=2, gamma=100.0",0.6451612903225806
2,SVM,"coef0=0, kernel=rbf, C=0.1, degree=2, gamma=1000.0",0.6451612903225806
2,SVM,"coef0=0, kernel=rbf, degree=2, gamma=1e-09, C=1.0",0.6451612903225806
2,SVM,"coef0=0, kernel=rbf, degree=2, gamma=1e-08, C=1.0",0.6451612903225806
2,SVM,"coef0=0, kernel=rbf, degree=2, gamma=1e-07, C=1.0",0.6451612903225806
2,SVM,"coef0=0, kernel=rbf, degree=2, C=1.0, gamma=1e-06",0.6451612903225806
2,SVM,"coef0=0, kernel=rbf, degree=2, gamma=1e-05, C=1.0",0.6451612903225806
2,SVM,"coef0=0, kernel=rbf, degree=2, C=1.0, gamma=0.0001",0.6451612903225806
2,SVM,"coef0=0, C=1.0, kernel=rbf, degree=2, gamma=0.001",0.6451612903225806
2,SVM,"coef0=0, kernel=rbf, degree=2, gamma=0.01, C=1.0",0.6451612903225806
2,SVM,"coef0=0, kernel=rbf, degree=2, C=1.0, gamma=0.1",0.6451612903225806
2,SVM,"coef0=0, kernel=rbf, gamma=1.0, degree=2, C=1.0",0.6451612903225806
2,SVM,"coef0=0, kernel=rbf, degree=2, gamma=10.0, C=1.0",0.6451612903225806
2,SVM,"coef0=0, kernel=rbf, degree=2, gamma=100.0, C=1.0",0.6451612903225806
2,SVM,"coef0=0, kernel=rbf, degree=2, gamma=1000.0, C=1.0",0.6451612903225806
2,SVM,"coef0=0, kernel=rbf, degree=2, gamma=1e-09, C=10.0",0.6451612903225806
2,SVM,"coef0=0, kernel=rbf, degree=2, gamma=1e-08, C=10.0",0.6451612903225806
2,SVM,"coef0=0, kernel=rbf, degree=2, gamma=1e-07, C=10.0",0.6451612903225806
2,SVM,"coef0=0, kernel=rbf, degree=2, gamma=1e-06, C=10.0",0.6451612903225806
2,SVM,"coef0=0, kernel=rbf, degree=2, gamma=1e-05, C=10.0",0.6451612903225806
2,SVM,"coef0=0, kernel=rbf, degree=2, C=10.0, gamma=0.0001",0.6451612903225806
2,SVM,"coef0=0, kernel=rbf, degree=2, gamma=0.001, C=10.0",0.6451612903225806
2,SVM,"coef0=0, kernel=rbf, degree=2, gamma=0.01, C=10.0",0.6451612903225806
2,SVM,"coef0=0, kernel=rbf, degree=2, C=10.0, gamma=0.1",0.6451612903225806
2,SVM,"coef0=0, kernel=rbf, degree=2, gamma=1.0, C=10.0",0.6451612903225806
2,SVM,"coef0=0, kernel=rbf, degree=2, gamma=10.0, C=10.0",0.6451612903225806
2,SVM,"coef0=0, kernel=rbf, degree=2, gamma=100.0, C=10.0",0.6451612903225806
2,SVM,"coef0=0, kernel=rbf, degree=2, gamma=1000.0, C=10.0",0.6451612903225806
2,SVM,"coef0=0, kernel=rbf, degree=2, gamma=1e-09, C=100.0",0.6451612903225806
2,SVM,"coef0=0, kernel=rbf, degree=2, gamma=1e-08, C=100.0",0.6451612903225806
2,SVM,"coef0=0, kernel=rbf, degree=2, gamma=1e-07, C=100.0",0.6451612903225806
2,SVM,"coef0=0, kernel=rbf, degree=2, gamma=1e-06, C=100.0",0.6451612903225806
2,SVM,"coef0=0, kernel=rbf, degree=2, gamma=1e-05, C=100.0",0.6451612903225806
2,SVM,"coef0=0, kernel=rbf, degree=2, C=100.0, gamma=0.0001",0.6451612903225806
2,SVM,"coef0=0, kernel=rbf, degree=2, gamma=0.001, C=100.0",0.6451612903225806
2,SVM,"coef0=0, kernel=rbf, degree=2, gamma=0.01, C=100.0",0.6451612903225806
2,SVM,"coef0=0, kernel=rbf, degree=2, C=100.0, gamma=0.1",0.6451612903225806
2,SVM,"coef0=0, kernel=rbf, degree=2, gamma=1.0, C=100.0",0.6451612903225806
2,SVM,"coef0=0, kernel=rbf, degree=2, gamma=10.0, C=100.0",0.6451612903225806
2,SVM,"coef0=0, kernel=rbf, degree=2, gamma=100.0, C=100.0",0.6451612903225806
2,SVM,"coef0=0, kernel=rbf, degree=2, gamma=1000.0, C=100.0",0.6451612903225806
2,SVM,"coef0=0, kernel=rbf, degree=2, gamma=1e-09, C=1000.0",0.6451612903225806
2,SVM,"coef0=0, kernel=rbf, degree=2, gamma=1e-08, C=1000.0",0.6451612903225806
2,SVM,"coef0=0, kernel=rbf, degree=2, gamma=1e-07, C=1000.0",0.6451612903225806
2,SVM,"coef0=0, kernel=rbf, degree=2, gamma=1e-06, C=1000.0",0.6451612903225806
2,SVM,"coef0=0, kernel=rbf, degree=2, gamma=1e-05, C=1000.0",0.6451612903225806
2,SVM,"coef0=0, kernel=rbf, degree=2, C=1000.0, gamma=0.0001",0.6451612903225806
2,SVM,"coef0=0, kernel=rbf, degree=2, gamma=0.001, C=1000.0",0.6451612903225806
2,SVM,"coef0=0, kernel=rbf, degree=2, gamma=0.01, C=1000.0",0.6451612903225806
2,SVM,"coef0=0, kernel=rbf, degree=2, C=1000.0, gamma=0.1",0.6451612903225806
2,SVM,"coef0=0, kernel=rbf, degree=2, gamma=1.0, C=1000.0",0.6451612903225806
2,SVM,"coef0=0, kernel=rbf, degree=2, gamma=10.0, C=1000.0",0.6451612903225806
2,SVM,"coef0=0, kernel=rbf, degree=2, gamma=100.0, C=1000.0",0.6451612903225806
2,SVM,"coef0=0, kernel=rbf, degree=2, gamma=1000.0, C=1000.0",0.8266129032258064
2,SVM,"coef0=0, kernel=rbf, degree=2, gamma=1e-09, C=10000.0",0.6451612903225806
2,SVM,"coef0=0, kernel=rbf, degree=2, gamma=1e-08, C=10000.0",0.6451612903225806
2,SVM,"coef0=0, kernel=rbf, degree=2, gamma=1e-07, C=10000.0",0.6451612903225806
2,SVM,"coef0=0, kernel=rbf, degree=2, gamma=1e-06, C=10000.0",0.6451612903225806
2,SVM,"coef0=0, kernel=rbf, degree=2, gamma=1e-05, C=10000.0",0.6451612903225806
2,SVM,"coef0=0, kernel=rbf, degree=2, C=10000.0, gamma=0.0001",0.6451612903225806
2,SVM,"coef0=0, kernel=rbf, degree=2, gamma=0.001, C=10000.0",0.6451612903225806
2,SVM,"coef0=0, kernel=rbf, degree=2, gamma=0.01, C=10000.0",0.6451612903225806
2,SVM,"coef0=0, kernel=rbf, degree=2, C=10000.0, gamma=0.1",0.6451612903225806
2,SVM,"coef0=0, kernel=rbf, degree=2, gamma=1.0, C=10000.0",0.6451612903225806
2,SVM,"coef0=0, kernel=rbf, degree=2, gamma=10.0, C=10000.0",0.6451612903225806
2,SVM,"coef0=0, kernel=rbf, degree=2, gamma=100.0, C=10000.0",0.8266129032258064
2,SVM,"coef0=0, kernel=rbf, degree=2, gamma=1000.0, C=10000.0",0.8427419354838709
2,SVM,"coef0=0, kernel=rbf, degree=2, C=100000.0, gamma=1e-09",0.6451612903225806
2,SVM,"coef0=0, kernel=rbf, degree=2, C=100000.0, gamma=1e-08",0.6451612903225806
2,SVM,"coef0=0, kernel=rbf, degree=2, C=100000.0, gamma=1e-07",0.6451612903225806
2,SVM,"coef0=0, kernel=rbf, degree=2, C=100000.0, gamma=1e-06",0.6451612903225806
2,SVM,"coef0=0, kernel=rbf, degree=2, C=100000.0, gamma=1e-05",0.6451612903225806
2,SVM,"coef0=0, kernel=rbf, degree=2, C=100000.0, gamma=0.0001",0.6451612903225806
2,SVM,"coef0=0, kernel=rbf, degree=2, C=100000.0, gamma=0.001",0.6451612903225806
2,SVM,"coef0=0, kernel=rbf, degree=2, C=100000.0, gamma=0.01",0.6451612903225806
2,SVM,"coef0=0, kernel=rbf, degree=2, C=100000.0, gamma=0.1",0.6451612903225806
2,SVM,"coef0=0, kernel=rbf, degree=2, gamma=1.0, C=100000.0",0.6451612903225806
2,SVM,"coef0=0, kernel=rbf, degree=2, C=100000.0, gamma=10.0",0.8266129032258064
2,SVM,"coef0=0, kernel=rbf, degree=2, C=100000.0, gamma=100.0",0.8387096774193548
2,SVM,"coef0=0, kernel=rbf, degree=2, C=100000.0, gamma=1000.0",0.8629032258064516
2,SVM,"coef0=0, C=1000000.0, kernel=rbf, degree=2, gamma=1e-09",0.6451612903225806
2,SVM,"coef0=0, C=1000000.0, kernel=rbf, degree=2, gamma=1e-08",0.6451612903225806
2,SVM,"coef0=0, C=1000000.0, kernel=rbf, degree=2, gamma=1e-07",0.6451612903225806
2,SVM,"coef0=0, C=1000000.0, kernel=rbf, degree=2, gamma=1e-06",0.6451612903225806
2,SVM,"coef0=0, C=1000000.0, kernel=rbf, degree=2, gamma=1e-05",0.6451612903225806
2,SVM,"coef0=0, C=1000000.0, kernel=rbf, degree=2, gamma=0.0001",0.6451612903225806
2,SVM,"coef0=0, C=1000000.0, kernel=rbf, degree=2, gamma=0.001",0.6451612903225806
2,SVM,"coef0=0, C=1000000.0, kernel=rbf, degree=2, gamma=0.01",0.6451612903225806
2,SVM,"coef0=0, C=1000000.0, kernel=rbf, degree=2, gamma=0.1",0.6491935483870968
2,SVM,"coef0=0, C=1000000.0, kernel=rbf, degree=2, gamma=1.0",0.8185483870967741
2,SVM,"coef0=0, C=1000000.0, kernel=rbf, degree=2, gamma=10.0",0.8346774193548386
2,SVM,"coef0=0, C=1000000.0, kernel=rbf, degree=2, gamma=100.0",0.8669354838709677
2,SVM,"coef0=0, C=1000000.0, kernel=rbf, degree=2, gamma=1000.0",0.8669354838709677
2,SVM,"coef0=0, kernel=rbf, degree=2, gamma=1e-09, C=10000000.0",0.6451612903225806
2,SVM,"coef0=0, kernel=rbf, degree=2, gamma=1e-08, C=10000000.0",0.6451612903225806
2,SVM,"coef0=0, kernel=rbf, degree=2, C=10000000.0, gamma=1e-07",0.6451612903225806
2,SVM,"coef0=0, kernel=rbf, degree=2, C=10000000.0, gamma=1e-06",0.6451612903225806
2,SVM,"coef0=0, kernel=rbf, degree=2, gamma=1e-05, C=10000000.0",0.6451612903225806
2,SVM,"coef0=0, kernel=rbf, degree=2, C=10000000.0, gamma=0.0001",0.6451612903225806
2,SVM,"coef0=0, kernel=rbf, degree=2, C=10000000.0, gamma=0.001",0.6451612903225806
2,SVM,"coef0=0, kernel=rbf, degree=2, gamma=0.01, C=10000000.0",0.6854838709677419
2,SVM,"coef0=0, kernel=rbf, degree=2, C=10000000.0, gamma=0.1",0.7056451612903225
2,SVM,"coef0=0, kernel=rbf, degree=2, gamma=1.0, C=10000000.0",0.8306451612903225
2,SVM,"coef0=0, kernel=rbf, degree=2, gamma=10.0, C=10000000.0",0.8588709677419355
2,SVM,"coef0=0, kernel=rbf, degree=2, gamma=100.0, C=10000000.0",0.879032258064516
2,SVM,"coef0=0, kernel=rbf, degree=2, gamma=1000.0, C=10000000.0",0.8669354838709677
2,SVM,"coef0=0, kernel=rbf, degree=2, gamma=1e-09, C=100000000.0",0.6451612903225806
2,SVM,"coef0=0, kernel=rbf, degree=2, C=100000000.0, gamma=1e-08",0.6451612903225806
2,SVM,"coef0=0, kernel=rbf, degree=2, C=100000000.0, gamma=1e-07",0.6451612903225806
2,SVM,"coef0=0, kernel=rbf, degree=2, C=100000000.0, gamma=1e-06",0.6451612903225806
2,SVM,"coef0=0, kernel=rbf, degree=2, C=100000000.0, gamma=1e-05",0.6451612903225806
2,SVM,"coef0=0, kernel=rbf, degree=2, C=100000000.0, gamma=0.0001",0.6451612903225806
2,SVM,"coef0=0, kernel=rbf, degree=2, C=100000000.0, gamma=0.001",0.6854838709677419
2,SVM,"coef0=0, kernel=rbf, degree=2, gamma=0.01, C=100000000.0",0.721774193548387
2,SVM,"coef0=0, kernel=rbf, degree=2, C=100000000.0, gamma=0.1",0.7016129032258064
2,SVM,"coef0=0, kernel=rbf, degree=2, gamma=1.0, C=100000000.0",0.8508064516129031
2,SVM,"coef0=0, kernel=rbf, degree=2, gamma=10.0, C=100000000.0",0.8225806451612903
2,SVM,"coef0=0, kernel=rbf, degree=2, gamma=100.0, C=100000000.0",0.879032258064516
2,SVM,"coef0=0, kernel=rbf, degree=2, gamma=1000.0, C=100000000.0",0.8669354838709677
2,SVM,"coef0=0, kernel=rbf, degree=2, gamma=1e-09, C=1000000000.0",0.6451612903225806
2,SVM,"coef0=0, kernel=rbf, degree=2, gamma=1e-08, C=1000000000.0",0.6451612903225806
2,SVM,"coef0=0, kernel=rbf, degree=2, gamma=1e-07, C=1000000000.0",0.6451612903225806
2,SVM,"coef0=0, kernel=rbf, degree=2, gamma=1e-06, C=1000000000.0",0.6451612903225806
2,SVM,"coef0=0, kernel=rbf, degree=2, gamma=1e-05, C=1000000000.0",0.6451612903225806
2,SVM,"coef0=0, kernel=rbf, degree=2, gamma=0.0001, C=1000000000.0",0.6854838709677419
2,SVM,"coef0=0, kernel=rbf, degree=2, gamma=0.001, C=1000000000.0",0.721774193548387
2,SVM,"coef0=0, kernel=rbf, degree=2, gamma=0.01, C=1000000000.0",0.6935483870967741
2,SVM,"coef0=0, kernel=rbf, degree=2, gamma=0.1, C=1000000000.0",0.7056451612903225
2,SVM,"coef0=0, kernel=rbf, degree=2, gamma=1.0, C=1000000000.0",0.8387096774193548
2,SVM,"coef0=0, kernel=rbf, degree=2, gamma=10.0, C=1000000000.0",0.8104838709677419
2,SVM,"coef0=0, kernel=rbf, degree=2, gamma=100.0, C=1000000000.0",0.879032258064516
2,SVM,"coef0=0, kernel=rbf, degree=2, gamma=1000.0, C=1000000000.0",0.8669354838709677
2,SVM,"coef0=0, kernel=rbf, degree=2, gamma=1e-09, C=10000000000.0",0.6451612903225806
2,SVM,"coef0=0, kernel=rbf, degree=2, gamma=1e-08, C=10000000000.0",0.6451612903225806
2,SVM,"coef0=0, kernel=rbf, degree=2, gamma=1e-07, C=10000000000.0",0.6451612903225806
2,SVM,"coef0=0, kernel=rbf, degree=2, C=10000000000.0, gamma=1e-06",0.6451612903225806
2,SVM,"coef0=0, kernel=rbf, degree=2, gamma=1e-05, C=10000000000.0",0.6854838709677419
2,SVM,"coef0=0, kernel=rbf, degree=2, C=10000000000.0, gamma=0.0001",0.721774193548387
2,SVM,"coef0=0, kernel=rbf, degree=2, C=10000000000.0, gamma=0.001",0.6935483870967741
2,SVM,"coef0=0, kernel=rbf, degree=2, gamma=0.01, C=10000000000.0",0.689516129032258
2,SVM,"coef0=0, kernel=rbf, degree=2, C=10000000000.0, gamma=0.1",0.7056451612903225
2,SVM,"coef0=0, kernel=rbf, degree=2, gamma=1.0, C=10000000000.0",0.8306451612903225
2,SVM,"coef0=0, kernel=rbf, degree=2, gamma=10.0, C=10000000000.0",0.8104838709677419
2,SVM,"coef0=0, kernel=rbf, degree=2, gamma=100.0, C=10000000000.0",0.879032258064516
2,SVM,"coef0=0, kernel=rbf, degree=2, gamma=1000.0, C=10000000000.0",0.8669354838709677
2,SVM,"coef0=0, degree=2, gamma=1e-09, kernel=poly, C=0.01",0.6451612903225806
2,SVM,"coef0=0, degree=2, kernel=poly, gamma=1e-08, C=0.01",0.6451612903225806
2,SVM,"coef0=0, degree=2, kernel=poly, gamma=1e-07, C=0.01",0.6451612903225806
2,SVM,"coef0=0, degree=2, kernel=poly, gamma=1e-06, C=0.01",0.6451612903225806
2,SVM,"coef0=0, degree=2, kernel=poly, gamma=1e-05, C=0.01",0.6451612903225806
2,SVM,"coef0=0, degree=2, kernel=poly, C=0.01, gamma=0.0001",0.6451612903225806
2,SVM,"coef0=0, degree=2, kernel=poly, gamma=0.001, C=0.01",0.6451612903225806
2,SVM,"coef0=0, degree=2, gamma=0.01, kernel=poly, C=0.01",0.6451612903225806
2,SVM,"coef0=0, degree=2, kernel=poly, C=0.01, gamma=0.1",0.6451612903225806
2,SVM,"coef0=0, degree=2, gamma=1.0, kernel=poly, C=0.01",0.6451612903225806
2,SVM,"coef0=0, degree=2, gamma=10.0, kernel=poly, C=0.01",0.6451612903225806
2,SVM,"coef0=0, degree=2, gamma=100.0, kernel=poly, C=0.01",0.6451612903225806
2,SVM,"coef0=0, degree=2, gamma=1000.0, kernel=poly, C=0.01",0.6451612903225806
2,SVM,"coef0=0, C=0.1, degree=2, gamma=1e-09, kernel=poly",0.6451612903225806
2,SVM,"coef0=0, C=0.1, degree=2, kernel=poly, gamma=1e-08",0.6451612903225806
2,SVM,"coef0=0, C=0.1, degree=2, kernel=poly, gamma=1e-07",0.6451612903225806
2,SVM,"coef0=0, C=0.1, degree=2, kernel=poly, gamma=1e-06",0.6451612903225806
2,SVM,"coef0=0, C=0.1, degree=2, kernel=poly, gamma=1e-05",0.6451612903225806
2,SVM,"coef0=0, C=0.1, degree=2, kernel=poly, gamma=0.0001",0.6451612903225806
2,SVM,"coef0=0, C=0.1, degree=2, kernel=poly, gamma=0.001",0.6451612903225806
2,SVM,"coef0=0, C=0.1, degree=2, gamma=0.01, kernel=poly",0.6451612903225806
2,SVM,"coef0=0, C=0.1, degree=2, kernel=poly, gamma=0.1",0.6451612903225806
2,SVM,"coef0=0, C=0.1, degree=2, gamma=1.0, kernel=poly",0.6451612903225806
2,SVM,"coef0=0, C=0.1, degree=2, gamma=10.0, kernel=poly",0.6451612903225806
2,SVM,"coef0=0, C=0.1, degree=2, gamma=100.0, kernel=poly",0.6451612903225806
2,SVM,"coef0=0, C=0.1, degree=2, gamma=1000.0, kernel=poly",0.6451612903225806
2,SVM,"coef0=0, degree=2, gamma=1e-09, kernel=poly, C=1.0",0.6451612903225806
2,SVM,"coef0=0, degree=2, kernel=poly, gamma=1e-08, C=1.0",0.6451612903225806
2,SVM,"coef0=0, degree=2, kernel=poly, gamma=1e-07, C=1.0",0.6451612903225806
2,SVM,"coef0=0, degree=2, kernel=poly, C=1.0, gamma=1e-06",0.6451612903225806
2,SVM,"coef0=0, degree=2, kernel=poly, gamma=1e-05, C=1.0",0.6451612903225806
2,SVM,"coef0=0, degree=2, kernel=poly, C=1.0, gamma=0.0001",0.6451612903225806
2,SVM,"coef0=0, C=1.0, degree=2, kernel=poly, gamma=0.001",0.6451612903225806
2,SVM,"coef0=0, degree=2, gamma=0.01, kernel=poly, C=1.0",0.6451612903225806
2,SVM,"coef0=0, degree=2, kernel=poly, C=1.0, gamma=0.1",0.6451612903225806
2,SVM,"coef0=0, gamma=1.0, degree=2, kernel=poly, C=1.0",0.6451612903225806
2,SVM,"coef0=0, degree=2, gamma=10.0, kernel=poly, C=1.0",0.6451612903225806
